,Tweet Id,Followers,Friends,Favorites,Day,Month,Date,Time,Year,Pos,Neg,Mentions_count,Hashtags_count,bin,Mentions_score,Hashtags_score,Mentions_score_avg,Hashtags_score_avg
264,1217438480847994880,503,269,49,3,1,15,13,2020,1,-1,0,1,0,0,910,0.0,910.0
265,1232364217325375490,18163,631,44,2,2,25,17,2020,1,-1,0,1,0,0,2,0.0,2.0
266,1252144175795122178,26417,476,67,1,4,20,7,2020,1,-1,0,0,0,0,0,0.0,0.0
267,1252702913375412229,3862,943,117,2,4,21,20,2020,1,-4,0,0,0,0,0,0.0,0.0
268,1239412882728562688,22719,3676,38,1,3,16,4,2020,1,-1,0,0,0,0,0,0.0,0.0
269,1219743783795003394,21490,1824,60,2,1,21,22,2020,2,-2,0,0,0,0,0,0.0,0.0
270,1193491391084523522,287,181,7,7,11,10,11,2019,1,-4,0,1,0,0,1,0.0,1.0
271,1242594875394215936,461,23,37,2,3,24,23,2020,1,-3,0,9,0,0,7747,0.0,860.7777777777777
272,1213107841772343298,1351,78,30,5,1,3,14,2020,2,-3,2,0,0,35,0,17.5,0.0
273,1232624898327142400,523,608,9,3,2,26,11,2020,1,-1,1,2,0,14,40,14.0,20.0
274,1240239257450450944,2359,231,57,3,3,18,11,2020,2,-4,0,0,0,0,0,0.0,0.0
275,1236905914398982144,1964,151,26,1,3,9,6,2020,1,-1,1,6,0,7,26034,7.0,4339.0
276,1248923663275098113,4481,4998,76,6,4,11,10,2020,2,-1,0,3,0,0,1985,0.0,661.6666666666666
277,1233072411647471618,22512,16047,28,4,2,27,16,2020,1,-1,0,1,0,0,51,0.0,51.0
278,1244137018705113088,113540,96,80,7,3,29,5,2020,1,-2,1,2,0,26206,206121,26206.0,103060.5
279,1211808677054824448,1088,841,183,2,12,31,0,2019,1,-1,0,0,0,0,0,0.0,0.0
280,1240721956204396544,79500,77454,22,4,3,19,19,2020,1,-2,0,0,0,0,0,0.0,0.0
281,1255542189641412614,14141,1203,50,3,4,29,16,2020,3,-1,0,0,0,0,0,0.0,0.0
282,1187857310296621056,4677,191,26,5,10,25,22,2019,2,-1,0,4,0,0,1513,0.0,378.25
283,1238575977615241223,2160,1043,445,5,3,13,21,2020,1,-1,0,0,0,0,0,0.0,0.0
284,1233091075440381952,10358,662,68,4,2,27,18,2020,2,-3,0,0,0,0,0,0.0,0.0
285,1199020205382328321,36860,937,19,1,11,25,17,2019,1,-1,0,0,0,0,0,0.0,0.0
286,1248424785748488192,739,115,10,5,4,10,1,2020,2,-1,0,1,0,0,260,0.0,260.0
287,1199689531928272897,75308,455,117,3,11,27,14,2019,4,-4,2,0,0,10,0,5.0,0.0
288,1243117845442990080,21449,21560,84,4,3,26,10,2020,1,-1,1,2,0,133503,26327,133503.0,13163.5
289,1233083158406553600,69973,71830,47,4,2,27,17,2020,1,-4,0,0,0,0,0,0.0,0.0
290,1190130115918757889,37875,179,29,5,11,1,4,2019,2,-4,0,0,0,0,0,0.0,0.0
291,1239307661654581249,28568,24614,131,7,3,15,21,2020,2,-3,0,0,0,0,0,0.0,0.0
292,1249732166554013697,22855,3012,97,1,4,13,16,2020,1,-2,1,1,0,441,4356,441.0,4356.0
293,1253496832388476930,69890,0,43,5,4,24,1,2020,2,-1,0,0,0,0,0,0.0,0.0
294,1209722677948305408,21971,22560,43,3,12,25,6,2019,1,-2,0,6,0,0,1139,0.0,189.83333333333331
295,1246201385621893122,32566,29909,30,5,4,3,22,2020,1,-4,0,0,0,0,0,0.0,0.0
296,1254021749617954817,5514,5382,2,6,4,25,12,2020,1,-3,0,1,0,0,8,0.0,8.0
297,1233822215944245248,23667,1272,38,6,2,29,18,2020,1,-4,0,0,0,0,0,0.0,0.0
298,1222423569478627331,5565,885,35,3,1,29,7,2020,3,-3,0,0,0,0,0,0.0,0.0
299,1179727013185298432,118616,4214,86,4,10,3,11,2019,2,-1,0,0,0,0,0,0.0,0.0
300,1250441866773848066,6044,649,165,3,4,15,15,2020,1,-1,0,3,0,0,5539,0.0,1846.333333333333
301,1242201547049775104,1646992,378,11,1,3,23,21,2020,2,-1,0,0,0,0,0,0.0,0.0
302,1187564793617620992,26737,2438,779,5,10,25,3,2019,1,-1,0,0,0,0,0,0.0,0.0
303,1214021010967556096,27390,3435,62,1,1,6,3,2020,1,-1,0,1,0,0,1,0.0,1.0
304,1246853663836049408,45065,19773,122,7,4,5,17,2020,1,-1,1,0,0,8,0,8.0,0.0
305,1245018526856904705,1099299,5024,87,2,3,31,16,2020,2,-1,1,0,0,30,0,30.0,0.0
306,1198685766177710080,23927,1565,210,7,11,24,19,2019,1,-3,0,0,0,0,0,0.0,0.0
307,1250954898436308992,2,26,65,5,4,17,1,2020,1,-1,0,3,0,0,472,0.0,157.33333333333334
308,1202260004893528065,6296922,325,23,3,12,4,16,2019,2,-1,0,0,0,0,0,0.0,0.0
309,1249530997529444353,28209,27991,36,1,4,13,2,2020,4,-3,0,0,0,0,0,0.0,0.0
310,1208809100408045568,124,483,29,7,12,22,17,2019,3,-1,1,4,0,87,22,87.0,5.5
311,1245596625189257218,4585,1705,31,4,4,2,6,2020,1,-1,0,2,0,0,7475,0.0,3737.5
312,1245105911779201025,33140,3519,63,2,3,31,21,2020,1,-1,0,0,0,0,0,0.0,0.0
313,1240557765971632128,17925,227,14,4,3,19,8,2020,2,-1,5,1,0,17232,34,3446.4,34.0
314,1255480306297180160,774,375,53,3,4,29,12,2020,1,-1,1,0,0,888,0,888.0,0.0
315,1232525455196086272,12054,716,73,3,2,26,4,2020,1,-4,0,0,0,0,0,0.0,0.0
316,1192861042604462081,200952,978,267,5,11,8,17,2019,3,-1,1,1,0,26206,81,26206.0,81.0
317,1247088167292817408,1558720,47,108,1,4,6,9,2020,1,-1,0,0,0,0,0,0.0,0.0
318,1241973629430177793,1975728,9914,85,1,3,23,6,2020,2,-1,1,1,0,9,963,9.0,963.0
319,1208333363418812423,2002693,1,100,6,12,21,10,2019,1,-2,0,1,0,0,3,0.0,3.0
320,1231339614511734784,145377,150,110,6,2,22,22,2020,2,-1,0,0,0,0,0,0.0,0.0
321,1243195813448372224,6098,2050,41,4,3,26,15,2020,1,-3,6,4,0,11975,238019,1995.833333333333,59504.75
322,1190167328912101376,2416,477,67,5,11,1,7,2019,1,-1,0,0,0,0,0,0.0,0.0
323,1247751422227038209,1869,710,27,3,4,8,5,2020,2,-1,0,1,0,0,2103,0.0,2103.0
324,1239982716172541952,18894,20128,11,2,3,17,18,2020,1,-4,0,0,0,0,0,0.0,0.0
325,1250439438632513544,35061,657,121,3,4,15,15,2020,1,-1,0,0,0,0,0,0.0,0.0
326,1240360787606110208,7636,437,35,3,3,18,19,2020,1,-1,0,0,0,0,0,0.0,0.0
327,1217063303861751814,5001,1205,26,2,1,14,12,2020,1,-1,0,0,0,0,0,0.0,0.0
328,1235412645043490816,194,175,320,4,3,5,3,2020,2,-4,4,0,0,15500,0,3875.0,0.0
329,1203748499948478469,385,324,12,7,12,8,18,2019,2,-3,0,0,0,0,0,0.0,0.0
330,1251220270552985600,81618,69908,29,5,4,17,18,2020,1,-2,0,0,0,0,0,0.0,0.0
331,1250456706242490369,329,1280,86,3,4,15,16,2020,2,-1,0,0,0,0,0,0.0,0.0
332,1208465663481827334,3371,1284,392,6,12,21,19,2019,1,-1,0,0,0,0,0,0.0,0.0
333,1223226925897932800,3027963,1195,15,5,1,31,12,2020,1,-1,0,0,0,0,0,0.0,0.0
334,1249721836931342337,56653,9241,129,1,4,13,15,2020,1,-1,0,0,0,0,0,0.0,0.0
335,1195679046098702336,27681,12,8,6,11,16,12,2019,1,-1,0,1,0,0,2,0.0,2.0
336,1236125310476746752,51326,2215,46,6,3,7,3,2020,1,-1,0,0,0,0,0,0.0,0.0
337,1184451011739574272,31627,576,64,3,10,16,12,2019,2,-3,0,0,0,0,0,0.0,0.0
338,1199319386969886725,584,96,52,2,11,26,13,2019,2,-1,0,1,0,0,1,0.0,1.0
339,1225510157356093440,5,24,36,4,2,6,20,2020,1,-2,0,0,0,0,0,0.0,0.0
340,1234858388842074113,11727,1312,36,2,3,3,15,2020,1,-2,0,0,0,0,0,0.0,0.0
341,1190463154607796224,256800,10476,143,6,11,2,2,2019,1,-1,0,0,0,0,0,0.0,0.0
342,1252623671413399553,878905,828,98,2,4,21,15,2020,2,-1,3,3,0,45,38535,15.0,12845.0
343,1221950305857916933,626078,986,88,2,1,28,0,2020,1,-4,0,0,0,0,0,0.0,0.0
344,1214170820152627201,51658,10164,97,1,1,6,13,2020,1,-1,0,0,0,0,0,0.0,0.0
345,1226401124988657670,2523,2747,5,7,2,9,7,2020,1,-3,1,1,0,625,392,625.0,392.0
346,1243566635954450434,30522,5494,14,5,3,27,15,2020,2,-2,0,1,0,0,250,0.0,250.0
347,1249946304228229120,4934,959,16,2,4,14,6,2020,1,-4,0,1,0,0,450,0.0,450.0
348,1244175194266222592,6581,4842,72,7,3,29,8,2020,2,-3,0,0,0,0,0,0.0,0.0
349,1243738858195283968,39890,433,55,6,3,28,3,2020,2,-1,1,0,0,3,0,3.0,0.0
350,1247063057173319680,2989,158,126,1,4,6,7,2020,1,-1,1,3,0,344,3044,344.0,1014.6666666666665
351,1251958264629248005,1487,873,184,7,4,19,19,2020,1,-1,0,0,0,0,0,0.0,0.0
352,1240797325125021696,879844,229566,46,5,3,20,0,2020,1,-2,0,1,0,0,22,0.0,22.0
353,1182480305652817921,11512,11153,8,5,10,11,2,2019,1,-1,0,0,0,0,0,0.0,0.0
354,1255470601361412096,16982,1073,61,3,4,29,12,2020,2,-2,0,0,0,0,0,0.0,0.0
355,1250849340551241737,31035,3842,23,4,4,16,18,2020,1,-1,0,0,0,0,0,0.0,0.0
356,1250665859665690628,21206,298,37,4,4,16,6,2020,2,-1,0,2,0,0,16560,0.0,8280.0
357,1205910567401263104,154801,1712,15,6,12,14,18,2019,2,-1,0,0,0,0,0,0.0,0.0
358,1243747674882531328,898,1130,53,6,3,28,3,2020,3,-1,0,0,0,0,0,0.0,0.0
359,1251980368816807939,805005,771,69,7,4,19,21,2020,3,-1,0,0,0,0,0,0.0,0.0
360,1219417098876784641,12238,9093,21,2,1,21,0,2020,2,-1,1,1,0,1127,702,1127.0,702.0
361,1239091654688210946,27945,3456,96,7,3,15,7,2020,1,-1,0,0,0,0,0,0.0,0.0
362,1250415860230938626,50808,47192,30,3,4,15,13,2020,1,-3,0,5,0,0,1874,0.0,374.8
363,1234632713019314176,74701,1445,50,2,3,3,0,2020,1,-1,0,1,0,0,4794,0.0,4794.0
364,1203984553066545152,73680,153,73,1,12,9,10,2019,2,-1,0,0,0,0,0,0.0,0.0
365,1236272692833054721,35526,1,79,6,3,7,12,2020,3,-1,1,5,0,13927,994,13927.0,198.8
366,1208210915197431810,1594,724,63,6,12,21,2,2019,2,-2,0,0,0,0,0,0.0,0.0
367,1205177482292420609,1850,102,38,4,12,12,17,2019,1,-4,0,0,0,0,0,0.0,0.0
368,1201190745337675776,741,304,34,7,12,1,17,2019,1,-1,0,0,0,0,0,0.0,0.0
369,1212985580792844288,2112,149,80,5,1,3,6,2020,1,-1,0,1,0,0,10,0.0,10.0
370,1252568344034713601,2403,4266,28,2,4,21,12,2020,1,-2,2,0,0,8829,0,4414.5,0.0
371,1217859579813470209,3181,457,88,4,1,16,17,2020,1,-3,0,0,0,0,0,0.0,0.0
372,1236670452204011520,213,686,386,7,3,8,15,2020,1,-2,6,0,0,16,0,2.6666666666666665,0.0
373,1240233749037621248,10844,4,40,3,3,18,11,2020,2,-1,0,3,0,0,464782,0.0,154927.33333333337
374,1244625823220588544,76875,485,37,1,3,30,14,2020,2,-1,0,1,0,0,6163,0.0,6163.0
375,1179493367069044736,4650,3849,34,3,10,2,20,2019,1,-2,0,0,0,0,0,0.0,0.0
376,1239538323430883328,660132,211,32,1,3,16,13,2020,1,-1,3,0,0,122,0,40.66666666666666,0.0
377,1254919506373246978,64040,1102,54,1,4,27,23,2020,1,-1,1,0,0,1,0,1.0,0.0
378,1240137788382724102,165039,14040,100,3,3,18,4,2020,2,-2,0,0,0,0,0,0.0,0.0
379,1238081095930769408,3982,1144,38,4,3,12,12,2020,1,-3,0,3,0,0,7254,0.0,2418.0
380,1235564167706402817,16811,659,47,4,3,5,13,2020,1,-1,0,0,0,0,0,0.0,0.0
381,1195501001400365056,31694,1186,378,6,11,16,0,2019,1,-1,0,0,0,0,0,0.0,0.0
382,1198183755573129217,15265,181,29,6,11,23,10,2019,3,-1,10,2,0,2723,27,272.3,13.5
383,1249377259926011909,97759,38708,26,7,4,12,16,2020,2,-3,3,1,0,140,28,46.66666666666666,28.0
384,1249420711359381504,191714,160374,84,7,4,12,19,2020,2,-1,0,0,0,0,0,0.0,0.0
385,1247552912143929347,46880,1944,46,2,4,7,15,2020,3,-1,0,0,0,0,0,0.0,0.0
386,1233497566635069447,36444,22732,264,5,2,28,21,2020,1,-1,0,0,0,0,0,0.0,0.0
387,1208450212852838400,2314,377,127,6,12,21,18,2019,2,-4,0,0,0,0,0,0.0,0.0
388,1241824986765176833,7926,3391,78,7,3,22,20,2020,2,-1,0,23,0,0,4073,0.0,177.08695652173913
389,1253045268901179392,47010,1546,38,3,4,22,19,2020,1,-1,0,0,0,0,0,0.0,0.0
390,1236753528258998273,1269841,113,72,7,3,8,20,2020,1,-1,0,0,0,0,0,0.0,0.0
391,1240265104899198977,602,996,68,3,3,18,13,2020,1,-1,0,0,0,0,0,0.0,0.0
392,1241384333866414080,700,18,35,6,3,21,15,2020,2,-3,2,0,0,5,0,2.5,0.0
393,1231316729525145603,42682,36235,27,6,2,22,20,2020,1,-2,0,6,0,0,12870,0.0,2145.0
394,1255118376420151297,35900,796,95,2,4,28,12,2020,2,-4,0,0,0,0,0,0.0,0.0
395,1242594903143657473,1335,769,6,2,3,24,23,2020,3,-1,0,0,0,0,0,0.0,0.0
396,1251553719059005440,187589,60,190,6,4,18,16,2020,2,-1,1,2,0,78,17003,78.0,8501.5
397,1249131899580297217,45426,35070,32,7,4,12,0,2020,3,-1,0,0,0,0,0,0.0,0.0
398,1186516312274669568,4318,582,43,2,10,22,5,2019,1,-2,0,1,0,0,1,0.0,1.0
399,1255943212516212736,9645,2876,59,4,4,30,19,2020,1,-1,0,1,0,0,1,0.0,1.0
400,1215979111966859264,352,204,1,6,1,11,12,2020,4,-3,3,2,0,13363,11476,4454.333333333333,5738.0
401,1237516551856635904,4595459,3675,790,2,3,10,23,2020,1,-2,1,0,0,19,0,19.0,0.0
402,1236508211970052096,473,550,64,7,3,8,4,2020,1,-2,0,1,0,0,1784,0.0,1784.0
403,1239978589354942464,198420,297,42,2,3,17,18,2020,2,-1,0,0,0,0,0,0.0,0.0
404,1224714478442467329,27226,16572,48,2,2,4,15,2020,1,-1,0,1,0,0,65,0.0,65.0
405,1235621981086568448,154,278,155,4,3,5,17,2020,1,-1,1,8,0,3489,6607,3489.0,825.875
406,1222384917629169664,549,642,60,3,1,29,5,2020,2,-3,2,0,0,54,0,27.0,0.0
407,1254007372244062208,3872,1036,157,6,4,25,11,2020,2,-1,0,2,0,0,258959,0.0,129479.5
408,1189413287768707072,409,273,23,3,10,30,5,2019,3,-3,0,0,0,0,0,0.0,0.0
409,1213092842525999104,979252,442,60,5,1,3,13,2020,1,-1,0,0,0,0,0,0.0,0.0
410,1248375555101085697,4617,3722,24,4,4,9,22,2020,2,-3,0,0,0,0,0,0.0,0.0
411,1191095464826945537,5148,174,185,7,11,3,20,2019,2,-3,0,0,0,0,0,0.0,0.0
412,1248271087390969856,5209,178,108,4,4,9,15,2020,1,-1,1,2,0,1964,63,1964.0,31.5
413,1248989326479962112,284599,267941,25,6,4,11,15,2020,2,-1,0,0,0,0,0,0.0,0.0
414,1236677453680193537,3385,22,66,7,3,8,15,2020,2,-1,0,0,0,0,0,0.0,0.0
415,1221089627311878145,2666,512,33,6,1,25,15,2020,2,-1,0,0,0,0,0,0.0,0.0
416,1201423277513674752,821791,176,73,1,12,2,8,2019,1,-1,0,1,0,0,6682,0.0,6682.0
417,1234001541138272262,8221,85,19,7,3,1,6,2020,1,-3,0,3,0,0,1184,0.0,394.66666666666674
418,1241780720642727937,49904,42804,13,7,3,22,17,2020,1,-4,0,2,0,0,251149,0.0,125574.5
419,1199435414680961024,273,485,46,2,11,26,21,2019,1,-1,0,0,0,0,0,0.0,0.0
420,1241801831761604609,191724,64521,204,7,3,22,19,2020,2,-2,0,9,0,0,15118,0.0,1679.7777777777776
421,1238474609336426502,13939,14445,38,5,3,13,14,2020,3,-1,0,5,0,0,10850,0.0,2170.0
422,1204282386197991424,259068,1,20,2,12,10,6,2019,1,-1,0,2,0,0,1673,0.0,836.5
423,1242413503786483715,3415,1493,10,2,3,24,11,2020,1,-3,0,5,0,0,231719,0.0,46343.8
424,1255059550626910208,320,396,23,2,4,28,9,2020,2,-1,0,0,0,0,0,0.0,0.0
425,1251013746631208960,285,1242,26,5,4,17,5,2020,1,-2,0,0,0,0,0,0.0,0.0
426,1227791797767655424,30666,1309,25,4,2,13,3,2020,1,-1,0,0,0,0,0,0.0,0.0
427,1199560366675701760,139917,2114,205,3,11,27,5,2019,3,-2,0,0,0,0,0,0.0,0.0
428,1243630400288759808,27497,4846,148,5,3,27,20,2020,1,-1,0,0,0,0,0,0.0,0.0
429,1240607871429226496,70779,58107,17,4,3,19,11,2020,1,-1,0,1,0,0,26,0.0,26.0
430,1237506676317728768,229272,62,36,2,3,10,22,2020,1,-1,0,2,0,0,141,0.0,70.5
431,1246603619555848193,8814,725,107,7,4,5,1,2020,2,-1,0,0,0,0,0,0.0,0.0
432,1244406803422687232,162184,5314,18,7,3,29,23,2020,1,-2,0,0,0,0,0,0.0,0.0
433,1193802659809116165,54,121,76,1,11,11,8,2019,2,-2,2,0,0,29,0,14.5,0.0
434,1233449790446264321,54262,2380,29,5,2,28,17,2020,1,-1,0,1,0,0,52933,0.0,52933.0
435,1239952472740974592,4769263,1255,56,2,3,17,16,2020,1,-1,1,1,0,4151,258958,4151.0,258958.0
436,1239545704546091013,1799236,671,16,1,3,16,13,2020,1,-3,0,2,0,0,206353,0.0,103176.5
437,1245416837627731969,38599,20681,199,3,4,1,18,2020,1,-2,0,1,0,0,112,0.0,112.0
438,1239747689677344768,154907,19464,282,2,3,17,2,2020,2,-2,0,0,0,0,0,0.0,0.0
439,1196790515414585345,693,57,102,2,11,19,14,2019,1,-1,0,0,0,0,0,0.0,0.0
440,1247137818188460033,48693,43278,49,1,4,6,12,2020,2,-1,0,3,0,0,14283,0.0,4761.0
441,1231194179092480001,1462,289,56,6,2,22,12,2020,4,-1,0,5,0,0,168,0.0,33.6
442,1216607605109424128,43219,3480,9,1,1,13,6,2020,3,-1,1,1,0,1,1,1.0,1.0
443,1246489869435588609,16695,7711,167,6,4,4,17,2020,1,-2,0,0,0,0,0,0.0,0.0
444,1244216481384148992,344153,750,37,7,3,29,10,2020,1,-4,0,1,0,0,205754,0.0,205754.0
445,1202322490036563968,1207613,113,96,3,12,4,20,2019,1,-1,0,0,0,0,0,0.0,0.0
446,1248975635432779776,22392,1080,14,6,4,11,14,2020,4,-2,0,2,0,0,259056,0.0,129528.0
447,1187838093698703361,3408,1945,21,5,10,25,21,2019,1,-1,0,0,0,0,0,0.0,0.0
448,1227846675982471168,26216,1485,15,4,2,13,6,2020,2,-1,0,0,0,0,0,0.0,0.0
449,1238503702241124352,585,1123,21,5,3,13,16,2020,2,-1,0,1,0,0,258958,0.0,258958.0
450,1252424831284334594,9689,8698,45,2,4,21,2,2020,1,-1,0,0,0,0,0,0.0,0.0
451,1240800824298598402,796546,475,298,5,3,20,0,2020,2,-1,0,0,0,0,0,0.0,0.0
452,1243988030689509376,3122,1817,31,6,3,28,19,2020,1,-1,0,4,0,0,33024,0.0,8256.0
453,1246424782410862592,716039,155,55,6,4,4,13,2020,1,-2,0,0,0,0,0,0.0,0.0
454,1197170133371768834,1611,524,42,3,11,20,15,2019,2,-1,4,2,0,133,6,33.25,3.0
455,1223906255686832128,1026448,129,26,7,2,2,9,2020,1,-1,0,0,0,0,0,0.0,0.0
456,1203792152846839808,17562,761,155,7,12,8,21,2019,2,-1,0,1,0,0,1,0.0,1.0
457,1248337704246489088,43816,46032,28,4,4,9,19,2020,2,-3,0,2,0,0,5316,0.0,2658.0
458,1239228421424574464,4408,140,26,7,3,15,16,2020,2,-2,0,0,0,0,0,0.0,0.0
459,1239124294166249475,45138,445,19,7,3,15,9,2020,2,-1,0,0,0,0,0,0.0,0.0
460,1192853256445128707,8197,7946,26,5,11,8,17,2019,2,-1,0,0,0,0,0,0.0,0.0
461,1238926407427928066,15938,985,72,6,3,14,20,2020,2,-1,0,0,0,0,0,0.0,0.0
462,1202467738888704000,944,319,90,4,12,5,6,2019,3,-1,0,0,0,0,0,0.0,0.0
463,1247721431909138433,48545,988,15,3,4,8,3,2020,1,-1,0,0,0,0,0,0.0,0.0
464,1253756460938465282,1236952,805,96,5,4,24,18,2020,1,-1,0,0,0,0,0,0.0,0.0
465,1198984503579906049,2911,389,180,1,11,25,15,2019,2,-2,0,0,0,0,0,0.0,0.0
466,1220386810427101184,4333,3402,27,4,1,23,16,2020,3,-1,1,4,0,357,12805,357.0,3201.25
467,1247926926204788736,3443,449,307,3,4,8,16,2020,3,-3,0,4,0,0,262067,0.0,65516.75
468,1245502345397633024,209030,3939,26,4,4,2,0,2020,1,-1,0,0,0,0,0,0.0,0.0
469,1191381613042716672,25754,101,102,1,11,4,15,2019,1,-2,0,1,0,0,90,0.0,90.0
470,1240437569118232577,15162,420,91,4,3,19,0,2020,1,-1,0,0,0,0,0,0.0,0.0
471,1237652952497549312,245011,431,59,3,3,11,8,2020,1,-3,0,0,0,0,0,0.0,0.0
472,1241603179827036160,45078,28232,54,7,3,22,5,2020,2,-2,0,0,0,0,0,0.0,0.0
473,1200424119071911937,3226,3331,26,5,11,29,14,2019,2,-4,1,1,0,11985,1,11985.0,1.0
474,1248664142103396352,4068,4958,30,5,4,10,17,2020,2,-1,0,5,0,0,23805,0.0,4761.0
475,1244125100305047553,9971,5799,26,7,3,29,4,2020,1,-1,0,0,0,0,0,0.0,0.0
476,1240732272921210881,95352,935,15,4,3,19,20,2020,1,-2,0,0,0,0,0,0.0,0.0
477,1251110977959067648,691,147,120,5,4,17,11,2020,1,-3,6,7,0,31,32698,5.166666666666667,4671.142857142857
478,1228416911047823362,842,449,222,5,2,14,20,2020,2,-1,0,0,0,0,0,0.0,0.0
479,1212681838491295745,63968,7767,29,4,1,2,10,2020,2,-1,1,0,0,136,0,136.0,0.0
480,1217094453405605888,45293,975,37,2,1,14,14,2020,1,-1,1,0,0,14,0,14.0,0.0
481,1244352960555089922,30786,2260,59,7,3,29,19,2020,1,-1,0,0,0,0,0,0.0,0.0
482,1251811510340517888,5282,203,34,7,4,19,9,2020,3,-3,0,0,0,0,0,0.0,0.0
483,1201962854120742912,59822,3296,306,2,12,3,20,2019,1,-3,0,0,0,0,0,0.0,0.0
484,1206354423846330368,6902,575,75,7,12,15,23,2019,3,-1,0,0,0,0,0,0.0,0.0
485,1197226632685268992,1869,7,113,3,11,20,18,2019,3,-1,0,0,0,0,0,0.0,0.0
486,1249324033683963905,7484221,508,103,7,4,12,13,2020,1,-1,0,0,0,0,0,0.0,0.0
487,1205518314249736192,485221,77,115,5,12,13,16,2019,1,-1,0,1,0,0,630,0.0,630.0
488,1195660561867952128,13,5,98,6,11,16,11,2019,2,-1,0,3,0,0,6652,0.0,2217.333333333333
489,1241066664956956673,18475,5034,18,5,3,20,18,2020,2,-3,0,0,0,0,0,0.0,0.0
490,1251079458196533248,1346,3045,5,5,4,17,9,2020,1,-1,0,1,0,0,3,0.0,3.0
491,1237524389031104512,46796,80,36,2,3,10,23,2020,1,-1,0,0,0,0,0,0.0,0.0
492,1240921307752968192,22223,311,50,5,3,20,8,2020,1,-1,0,0,0,0,0,0.0,0.0
493,1241665802098454528,89,25,28,7,3,22,9,2020,2,-2,0,1,0,0,1,0.0,1.0
494,1193833388328849408,280869,2803,145,1,11,11,10,2019,1,-1,0,0,0,0,0,0.0,0.0
495,1251973289326542849,15332,1715,40,7,4,19,20,2020,1,-2,1,2,0,11985,82,11985.0,41.0
496,1179969109611515905,171,2655,39,5,10,4,3,2019,1,-1,0,1,0,0,24,0.0,24.0
497,1246827330032390144,1272,297,157,7,4,5,15,2020,1,-2,0,3,0,0,2599,0.0,866.3333333333335
498,1220372464233959424,223663,78,46,4,1,23,15,2020,3,-1,0,0,0,0,0,0.0,0.0
499,1186270990541742081,22612,1402,436,1,10,21,13,2019,1,-3,0,0,0,0,0,0.0,0.0
500,1185204661252321281,1860,91,46,5,10,18,14,2019,2,-1,0,2,0,0,4,0.0,2.0
501,1205792004581363714,1613,1527,32,6,12,14,10,2019,1,-1,0,3,0,0,143,0.0,47.66666666666666
502,1226225496842735621,2322,964,144,6,2,8,19,2020,1,-3,0,0,0,0,0,0.0,0.0
503,1238762819719487488,1983,2634,81,6,3,14,9,2020,2,-1,0,5,0,0,1191,0.0,238.2
504,1250988663342841857,319492,26265,44,5,4,17,3,2020,1,-3,0,2,0,0,519,0.0,259.5
505,1239738234629955584,23503,351,135,2,3,17,2,2020,1,-1,0,2,0,0,399,0.0,199.5
506,1239708004905148416,79474,381,40,2,3,17,0,2020,1,-3,0,0,0,0,0,0.0,0.0
507,1185860271660658688,16447,1074,151,7,10,20,10,2019,1,-1,0,0,0,0,0,0.0,0.0
508,1248939569623584768,7331,648,80,6,4,11,11,2020,1,-1,1,0,0,254,0,254.0,0.0
509,1244650937341349889,28755,29543,54,1,3,30,15,2020,2,-3,0,0,0,0,0,0.0,0.0
510,1245037630011703299,529831,1057,228,2,3,31,17,2020,2,-1,0,0,0,0,0,0.0,0.0
511,1189777300310626304,15297,476,16,4,10,31,5,2019,1,-3,0,0,0,0,0,0.0,0.0
512,1190803161025564672,1415,441,407,7,11,3,1,2019,3,-1,2,0,0,5,0,2.5,0.0
513,1237817837013667841,11900,887,85,3,3,11,19,2020,1,-2,0,2,0,0,464712,0.0,232356.0
514,1241181611896401920,477,1883,24,6,3,21,1,2020,3,-4,0,2,0,0,474,0.0,237.0
515,1252910872101609472,13041,9690,13,3,4,22,10,2020,1,-4,0,0,0,0,0,0.0,0.0
516,1247531932197326858,2392,2190,231,2,4,7,14,2020,2,-1,0,0,0,0,0,0.0,0.0
517,1238197800933953539,24732,1144,247,4,3,12,20,2020,3,-2,0,0,0,0,0,0.0,0.0
518,1232015131573391361,7389,1039,72,1,2,24,18,2020,2,-1,7,0,0,48,0,6.857142857142858,0.0
519,1247426146255372288,1680,1800,42,2,4,7,7,2020,3,-3,3,0,0,273,0,91.0,0.0
520,1214624982116061184,651064,741,192,2,1,7,19,2020,2,-1,0,0,0,0,0,0.0,0.0
521,1221083505418878976,3573,2882,1,6,1,25,14,2020,2,-1,0,6,0,0,866,0.0,144.33333333333334
522,1241615579968163840,21998,14398,45,7,3,22,6,2020,1,-2,0,0,0,0,0,0.0,0.0
523,1241061901158809600,956,185,33,5,3,20,17,2020,2,-1,0,3,0,0,205756,0.0,68585.33333333331
524,1240790348126916613,410,389,109,5,3,20,0,2020,2,-1,0,0,0,0,0,0.0,0.0
525,1245088374777659393,875,118,44,2,3,31,20,2020,1,-2,0,3,0,0,1203,0.0,401.0
526,1201289622271205376,2531,1217,63,7,12,1,23,2019,3,-1,0,0,0,0,0,0.0,0.0
527,1240048057774833664,2915,1775,39,2,3,17,22,2020,1,-2,0,0,0,0,0,0.0,0.0
528,1246117776319602688,16117,19,4,5,4,3,16,2020,2,-1,0,0,0,0,0,0.0,0.0
529,1238507735190249480,8553,307,42,5,3,13,16,2020,1,-2,0,3,0,0,560764,0.0,186921.3333333333
